Name,GPA,SAT_Score,Study_Hours_Per_Week,Parent_Education,Extracurricular_Participation,Motivation_Level,Home_Environment,Performance
TIYKNVNN,2.2,1106,8,Bachelor's Degree,Yes,High,Chaotic,Bad
KGOPBZCD,4.0,918,9,Master's Degree,No,Low,Chaotic,Bad
HZUYMYHF,2.8,1506,5,Master's Degree,No,Moderate,Supportive,Bad
MXJBHTGN,3.8,1123,6,Bachelor's Degree,No,Low,Supportive,Bad
YHGLXVKI,2.2,1485,5,Master's Degree,No,Low,Chaotic,Bad
FZPKPOBS,2.7,1265,8,Bachelor's Degree,Yes,High,Neutral,Good
SMPAGLUB,2.6,1187,6,Bachelor's Degree,Yes,High,Neutral,Good
MQRZLTTB,3.6,948,7,High School Diploma,Yes,High,Neutral,Bad
BWDXBRUJ,3.2,1270,9,Master's Degree,Yes,High,Neutral,Good
ANWBMZAZ,3.1,999,9,Bachelor's Degree,Yes,High,Supportive,Bad
BDDXJMAM,3.8,1184,19,Bachelor's Degree,Yes,Low,Chaotic,Bad
EQSBKQXK,3.6,1312,14,Master's Degree,No,Low,Neutral,Bad
KFVPCKPA,3.1,1399,9,High School Diploma,Yes,Moderate,Chaotic,Bad
XNLIRAIQ,3.2,981,19,PhD,Yes,Low,Neutral,Bad
MHVZHWCL,2.8,1520,14,High School Diploma,No,High,Neutral,Bad
ITYSMZJV,3.6,1413,11,Master's Degree,Yes,Moderate,Neutral,Good
WESOJUFT,2.6,1575,7,High School Diploma,Yes,High,Supportive,Bad
DVLJZTRP,3.9,1049,15,PhD,Yes,Low,Chaotic,Bad
DWVGPFVR,3.2,1359,7,High School Diploma,Yes,High,Neutral,Bad
VDQKWXEU,2.9,999,10,PhD,No,Low,Supportive,Bad
ZSJWAZOS,4.0,1501,16,Master's Degree,Yes,High,Supportive,Good
DJYPFXOG,2.3,1355,17,Bachelor's Degree,Yes,High,Chaotic,Bad
TBFFQYWY,2.4,1320,5,Bachelor's Degree,No,Moderate,Chaotic,Bad
GEBKDAKG,3.0,1435,14,High School Diploma,Yes,Low,Supportive,Bad
PHSDOMDH,3.7,1093,18,High School Diploma,No,High,Chaotic,Bad
SEAIXZOV,3.4,1358,14,Bachelor's Degree,Yes,Low,Neutral,Bad
ZVDKTYYH,3.2,931,12,PhD,Yes,Low,Neutral,Bad
VTIRFNYO,3.2,1553,8,Master's Degree,No,Moderate,Supportive,Bad
NCCLHIHJ,2.0,1093,10,Master's Degree,No,High,Supportive,Bad
KYYQHXZT,3.5,1526,9,PhD,Yes,Moderate,Chaotic,Bad
DORJSONT,3.8,1278,6,Master's Degree,Yes,Moderate,Chaotic,Bad
GXJROQWV,2.2,1237,11,Master's Degree,Yes,High,Chaotic,Bad
GRHXFSZB,3.6,1356,11,Master's Degree,Yes,Moderate,Supportive,Good
ISJNUATI,2.5,1305,18,PhD,No,High,Chaotic,Bad
HOMRSCAD,3.6,961,8,Bachelor's Degree,No,Moderate,Chaotic,Bad
QMMNAXAQ,2.8,1314,15,Bachelor's Degree,No,High,Supportive,Bad
CPKNLTBQ,2.8,949,7,Bachelor's Degree,No,High,Neutral,Bad
SLDYADQV,3.2,1421,7,High School Diploma,Yes,High,Neutral,Bad
LYMAXROI,3.7,931,15,Master's Degree,Yes,High,Supportive,Bad
DSHOYHXD,2.7,1444,6,Master's Degree,Yes,High,Neutral,Good
NERUWSTP,2.3,1438,6,Master's Degree,No,Low,Neutral,Bad
CSHPGMNU,3.8,1077,15,PhD,No,Low,Supportive,Bad
JXZFYSQP,3.8,1431,8,Master's Degree,No,High,Chaotic,Bad
SHVKPJZK,3.8,980,5,High School Diploma,Yes,Low,Neutral,Bad
XKVWVAPI,3.6,1189,14,High School Diploma,No,Low,Neutral,Bad
FPBBVXQD,2.9,1254,17,PhD,No,Moderate,Neutral,Bad
IWPTYWOY,3.4,1450,14,PhD,Yes,High,Chaotic,Bad
IDQAZRZZ,2.8,1040,5,Bachelor's Degree,Yes,High,Supportive,Bad
WHPIGUIU,2.4,1079,13,High School Diploma,Yes,High,Supportive,Bad
NMHNWEAU,2.1,1148,20,PhD,Yes,High,Neutral,Bad
FEXHVQLF,2.3,1190,13,High School Diploma,No,Moderate,Chaotic,Bad
ZOGFBOLA,2.6,1007,8,Master's Degree,No,Moderate,Neutral,Bad
VWPMEIWH,2.7,1399,10,Bachelor's Degree,Yes,High,Supportive,Good
WPKGIRRZ,3.6,1584,12,High School Diploma,No,Low,Neutral,Bad
GPUNWGOJ,2.4,1333,16,PhD,Yes,Moderate,Chaotic,Bad
XJECNIVC,2.1,1408,18,High School Diploma,No,Low,Supportive,Bad
SYUAXXUS,3.0,1439,20,High School Diploma,No,High,Neutral,Bad
EUGJOGUF,3.6,1184,19,PhD,No,High,Chaotic,Bad
FOUAWJQV,3.1,1259,10,Master's Degree,No,Low,Supportive,Bad
OQZWJIQH,2.3,1060,13,Bachelor's Degree,Yes,Moderate,Chaotic,Bad
NGLJCIDT,3.5,985,5,High School Diploma,No,Low,Supportive,Bad
PUBZWLYU,3.3,1090,16,Bachelor's Degree,No,Moderate,Chaotic,Bad
NXMFBCAL,3.5,1183,14,High School Diploma,No,Moderate,Supportive,Bad
CTFJDWNC,2.7,1349,17,Master's Degree,Yes,Moderate,Chaotic,Bad
ROUUXZGD,2.1,1295,17,Master's Degree,Yes,Moderate,Supportive,Bad
EUHZNIHG,3.8,1393,15,PhD,No,Low,Chaotic,Bad
XIHWJEUT,3.8,1513,17,Master's Degree,Yes,Low,Supportive,Bad
INFFYDOI,2.6,900,17,PhD,No,High,Neutral,Bad
MUWMKVXP,2.8,1459,9,Master's Degree,No,Low,Chaotic,Bad
UDWDDFMU,3.3,1306,18,Bachelor's Degree,Yes,Low,Supportive,Bad
SHJFSHZT,3.0,1594,16,Bachelor's Degree,Yes,Moderate,Supportive,Good
QOKYDMGE,2.1,1114,17,PhD,Yes,High,Chaotic,Bad
LZRRNOLX,2.2,1392,19,Master's Degree,No,Moderate,Neutral,Bad
AWGRYTSH,3.0,1134,14,High School Diploma,Yes,High,Neutral,Bad
RRPAKGGG,2.2,971,20,Master's Degree,Yes,Moderate,Supportive,Bad
HIHALEQQ,2.9,1374,10,Bachelor's Degree,Yes,Low,Neutral,Bad
JPXEJIEZ,3.8,943,16,Master's Degree,Yes,Low,Supportive,Bad
YRFROIHV,4.0,1287,8,Bachelor's Degree,Yes,Moderate,Neutral,Good
ITGJXBQE,2.6,1245,9,PhD,No,Low,Chaotic,Bad
UGBVAKRA,2.5,1108,10,High School Diploma,No,Moderate,Supportive,Bad
ROZZNWGM,3.2,942,9,Bachelor's Degree,Yes,Low,Chaotic,Bad
ZLVHMZPK,2.5,1317,15,High School Diploma,No,Moderate,Supportive,Bad
XSDENWXM,3.2,1207,20,PhD,Yes,Moderate,Neutral,Good
XEXXEAXB,3.3,927,13,Master's Degree,No,High,Chaotic,Bad
WOHEKJOA,3.4,1198,14,Bachelor's Degree,No,High,Neutral,Bad
DOZOHGYB,3.0,1257,20,Master's Degree,No,High,Neutral,Bad
UMIMEJEJ,2.2,1416,11,Master's Degree,No,Low,Neutral,Bad
YMJYGQWL,3.1,1209,17,Bachelor's Degree,Yes,Low,Supportive,Bad
LVBUDYVR,2.6,1365,5,Bachelor's Degree,Yes,Moderate,Neutral,Bad
UQIHJUQQ,3.6,1134,11,PhD,Yes,Low,Supportive,Bad
ABIIWYVT,3.8,1071,9,PhD,No,Moderate,Supportive,Bad
GBWPVRZF,3.1,1032,7,High School Diploma,No,High,Neutral,Bad
VWZOSXBR,2.7,1570,13,PhD,No,High,Supportive,Bad
NVGGOTDA,2.5,1234,20,High School Diploma,Yes,High,Neutral,Bad
YKQNAPSE,3.9,1468,9,PhD,No,Low,Neutral,Bad
JLGHJBFR,3.9,959,12,High School Diploma,No,Moderate,Supportive,Bad
RQFRLNUF,4.0,974,16,Bachelor's Degree,Yes,High,Chaotic,Bad
YXNYSBFK,2.4,998,10,High School Diploma,No,Moderate,Neutral,Bad
NYFXFETU,2.7,1559,7,High School Diploma,No,High,Neutral,Bad
CMLXWJSY,3.6,1403,12,Bachelor's Degree,Yes,High,Supportive,Good
WXCRCRXA,2.7,1523,8,Bachelor's Degree,Yes,Moderate,Chaotic,Bad
WWKOPURL,2.2,1428,15,Master's Degree,Yes,Moderate,Supportive,Bad
DCKXICOS,2.7,1499,13,Bachelor's Degree,Yes,Low,Supportive,Bad
NHLSCNPT,3.4,1496,19,PhD,No,High,Neutral,Bad
QURWHFYK,3.4,1292,11,Master's Degree,No,Low,Neutral,Bad
NLLFSTEV,2.5,1370,16,Master's Degree,Yes,Low,Neutral,Bad
BGTVYVSG,2.9,1376,15,High School Diploma,No,Moderate,Neutral,Bad
RUXERDLX,3.8,1483,5,Master's Degree,Yes,High,Supportive,Bad
JUGCEVDN,3.4,1069,8,Master's Degree,Yes,Moderate,Supportive,Good
IVVJBWMQ,3.7,1243,6,PhD,No,Moderate,Chaotic,Bad
TNWIHKUL,3.8,974,10,Bachelor's Degree,Yes,Low,Chaotic,Bad
UJWNVSCY,2.4,1115,6,Master's Degree,No,Low,Supportive,Bad
AVPLFYBS,2.3,1211,19,High School Diploma,Yes,High,Neutral,Bad
XVKIXXPQ,2.8,1453,16,Bachelor's Degree,Yes,High,Neutral,Good
LEIYKOXI,2.9,1583,6,PhD,Yes,Moderate,Chaotic,Bad
JNIRIVID,3.2,1504,7,Bachelor's Degree,No,Moderate,Chaotic,Bad
PNRDCUMN,3.5,1341,7,Bachelor's Degree,Yes,Moderate,Supportive,Good
SJTZAODZ,3.9,1379,15,High School Diploma,Yes,High,Chaotic,Bad
KMLMRPKN,2.0,1599,14,PhD,No,Low,Chaotic,Bad
PEZSDZXB,2.4,1264,5,High School Diploma,No,High,Supportive,Bad
XYRQQXHM,3.7,1288,9,PhD,Yes,High,Supportive,Good
ATKPVWOU,3.6,1228,16,Bachelor's Degree,No,Moderate,Chaotic,Bad
KZBPUTBM,2.6,1540,15,High School Diploma,No,Moderate,Chaotic,Bad
UWIYTZVK,3.2,948,14,High School Diploma,Yes,Low,Supportive,Bad
KVRMUGWP,3.5,923,13,Bachelor's Degree,No,Low,Neutral,Bad
ABITUMKZ,2.7,937,8,High School Diploma,No,High,Neutral,Bad
PKWCPUIL,2.8,1153,17,Bachelor's Degree,Yes,Moderate,Chaotic,Bad
CTNMFLGN,2.0,1399,9,High School Diploma,No,Moderate,Chaotic,Bad
JZCJQXUC,2.8,1524,9,Master's Degree,No,Moderate,Neutral,Bad
YEJIOXYP,2.7,1118,14,Master's Degree,No,Low,Chaotic,Bad
MWONZZCN,2.9,1361,14,Master's Degree,Yes,Moderate,Supportive,Good
NATKNOZF,2.7,1178,7,Master's Degree,Yes,High,Supportive,Good
GLKMBGDK,2.4,940,17,PhD,No,Low,Supportive,Bad
WIYMPRXL,2.6,1371,19,PhD,Yes,Moderate,Chaotic,Bad
BZCRLQIF,3.6,935,19,PhD,Yes,Moderate,Neutral,Bad
BETDELUQ,2.4,1103,8,PhD,No,High,Supportive,Bad
QGLXZSSS,3.0,1263,17,High School Diploma,Yes,High,Chaotic,Bad
JIFZXGJQ,2.2,1102,13,Bachelor's Degree,No,High,Neutral,Bad
YPCRFPNL,2.6,1466,8,Bachelor's Degree,Yes,Moderate,Supportive,Good
LVYXFAVN,2.7,1232,16,PhD,Yes,Low,Neutral,Bad
ZCJEYXKT,4.0,1308,13,Master's Degree,No,Low,Supportive,Bad
OQPIIDFC,2.7,1013,16,High School Diploma,Yes,Low,Neutral,Bad
GYVZIZLK,3.0,1180,10,Master's Degree,No,Low,Neutral,Bad
YJHWCKHP,3.9,1338,6,High School Diploma,Yes,Low,Supportive,Bad
EMKBEUZP,2.4,1191,15,Master's Degree,Yes,Low,Chaotic,Bad
SXBDFFXB,2.3,1027,5,PhD,Yes,High,Neutral,Bad
EZGOOVLM,3.3,918,5,Master's Degree,No,Moderate,Neutral,Bad
MOWMVFVP,2.5,1398,9,Master's Degree,Yes,Moderate,Neutral,Good
ZACJITQQ,2.0,1085,14,PhD,No,Moderate,Neutral,Bad
JFEQGKUJ,3.6,1170,20,Master's Degree,No,High,Neutral,Bad
IEQJEAPT,2.3,1355,16,Bachelor's Degree,Yes,High,Chaotic,Bad
RKRJKQQP,3.7,1512,8,Master's Degree,Yes,High,Chaotic,Bad
EIWDTDLJ,3.8,1383,14,High School Diploma,Yes,Moderate,Chaotic,Bad
WWSKCTKE,2.6,1285,5,PhD,No,Moderate,Supportive,Bad
OEKJVEWN,3.2,922,17,Bachelor's Degree,No,Low,Supportive,Bad
PSIPTEXD,3.5,1533,6,Bachelor's Degree,Yes,High,Neutral,Good
XGKUOLIN,2.4,1137,17,High School Diploma,No,High,Chaotic,Bad
VEYZFIOP,3.4,1085,5,High School Diploma,No,Low,Chaotic,Bad
KGPUBGGG,3.9,1225,8,High School Diploma,Yes,High,Chaotic,Bad
VZGJAYYL,3.7,1136,8,High School Diploma,No,High,Neutral,Bad
AYMHBXKY,2.2,1200,6,Bachelor's Degree,Yes,Low,Chaotic,Bad
FWBIUVGY,2.2,1527,14,PhD,No,Moderate,Chaotic,Bad
GGDFCXQU,2.3,1183,17,PhD,Yes,High,Supportive,Bad
FEDDKXED,2.9,1274,12,Master's Degree,No,High,Neutral,Bad
MIJHLVCL,2.1,1418,11,Master's Degree,Yes,Low,Supportive,Bad
XVHDJADZ,3.4,1306,15,Bachelor's Degree,Yes,Low,Chaotic,Bad
PQTNBCXN,2.6,904,15,High School Diploma,No,Moderate,Chaotic,Bad
MINDBNUC,2.9,1021,16,Master's Degree,Yes,High,Neutral,Good
MYGWFDLN,3.3,1599,9,PhD,No,Low,Supportive,Bad
YKACVXMZ,3.6,1522,17,PhD,No,Low,Chaotic,Bad
UZOCZXHO,2.3,1070,14,PhD,No,Moderate,Supportive,Bad
ZGXOUSVX,2.4,1135,6,High School Diploma,No,Moderate,Supportive,Bad
AZRAIURD,3.1,949,14,PhD,Yes,High,Chaotic,Bad
XOBNZVZF,2.9,918,8,High School Diploma,Yes,Low,Neutral,Bad
CXRUFZAW,3.0,967,17,High School Diploma,Yes,High,Supportive,Bad
YTFWMVIM,2.9,1278,12,Master's Degree,No,Moderate,Chaotic,Bad
AWWVIVSK,3.6,1000,7,PhD,No,Low,Chaotic,Bad
KAZSMXJT,3.9,926,10,Bachelor's Degree,No,Moderate,Supportive,Bad
FEJZEITP,3.5,1292,15,Bachelor's Degree,No,High,Chaotic,Bad
PWCFKPFA,3.9,1342,17,Master's Degree,No,Moderate,Chaotic,Bad
LCKTNRAF,3.2,1102,13,High School Diploma,No,High,Supportive,Bad
RHPWLMAI,3.0,1331,20,Master's Degree,No,High,Chaotic,Bad
QFATVAOI,3.3,1504,8,High School Diploma,No,High,Chaotic,Bad
WFXFLYUH,2.3,1067,5,PhD,Yes,Moderate,Chaotic,Bad
MSUGKVRK,2.4,1181,17,Bachelor's Degree,No,Low,Neutral,Bad
XRIBZOCB,2.1,1347,15,Master's Degree,Yes,Moderate,Neutral,Bad
IWRBAUZE,3.1,1547,10,High School Diploma,No,High,Supportive,Bad
EIRLWYEB,3.4,1005,13,PhD,No,Low,Chaotic,Bad
IGDWIONL,3.8,1523,11,High School Diploma,Yes,Low,Neutral,Bad
GXQUCHLY,2.4,1559,17,PhD,No,High,Neutral,Bad
UNYUEXYB,3.6,1070,18,PhD,Yes,Low,Chaotic,Bad
SHAWFHLG,2.6,1373,17,Bachelor's Degree,Yes,High,Supportive,Good
VAJNFXEW,3.7,1300,19,Bachelor's Degree,No,Low,Chaotic,Bad
ILMQTQAB,2.3,1084,12,Bachelor's Degree,No,Low,Supportive,Bad
KQADYNEX,2.5,996,10,High School Diploma,Yes,Moderate,Chaotic,Bad
UQGMQWTM,2.9,1279,20,Bachelor's Degree,Yes,Low,Supportive,Bad
IACVLRZS,2.8,1446,12,High School Diploma,Yes,High,Neutral,Bad
QZYLTDFO,2.9,1454,10,High School Diploma,Yes,Low,Chaotic,Bad
FBJGQIDL,3.2,1049,11,Master's Degree,No,Moderate,Neutral,Bad
KGCPRPQT,3.5,1166,6,Bachelor's Degree,No,Moderate,Supportive,Bad
HEWFXVIB,2.6,1052,15,PhD,No,Low,Neutral,Bad
OXOZTFMS,3.8,1517,17,Bachelor's Degree,Yes,High,Neutral,Good
TGFXVOKI,4.0,1314,11,PhD,Yes,High,Neutral,Good
PDWSVDIC,3.8,1294,15,Master's Degree,No,Low,Chaotic,Bad
OQPCYGHG,2.3,1455,8,PhD,Yes,Low,Chaotic,Bad
RCXJYAJF,3.1,1099,11,Bachelor's Degree,No,Low,Neutral,Bad
CBHMMLUU,2.9,1538,17,High School Diploma,Yes,Moderate,Supportive,Bad
STWGHOJM,2.3,1415,6,PhD,No,High,Chaotic,Bad
BSWDKDUP,3.1,1475,17,Bachelor's Degree,Yes,High,Chaotic,Bad
NKQBITTJ,2.7,1343,19,Bachelor's Degree,No,Low,Supportive,Bad
MUUWWTKM,2.9,1307,18,PhD,No,Moderate,Neutral,Bad
SIOGXGVZ,3.0,1339,20,High School Diploma,No,Low,Chaotic,Bad
YTKJMBGD,2.3,1417,10,High School Diploma,Yes,Moderate,Chaotic,Bad
MWQAGEER,2.4,998,16,PhD,No,High,Supportive,Bad
THFDSAXH,3.0,1374,18,Bachelor's Degree,Yes,Low,Supportive,Bad
AFPDPNBZ,3.3,962,10,High School Diploma,Yes,High,Chaotic,Bad
PZFUKBVM,2.1,1520,15,PhD,Yes,High,Supportive,Bad
PIMZBCKK,2.3,1110,12,High School Diploma,Yes,Moderate,Supportive,Bad
XRGSXRCP,3.7,1249,16,High School Diploma,Yes,Low,Neutral,Bad
WGFWXSIQ,2.0,980,13,High School Diploma,No,Moderate,Chaotic,Bad
YGUZXGHJ,3.6,1127,5,High School Diploma,Yes,Low,Chaotic,Bad
KVFCFRUX,3.6,1185,18,Master's Degree,Yes,Moderate,Supportive,Good
VXXHNWFG,3.6,1329,13,Master's Degree,No,Moderate,Chaotic,Bad
WPMNCVOT,2.3,1474,6,PhD,Yes,High,Supportive,Bad
AMDOIUUK,2.5,1332,13,Bachelor's Degree,Yes,Low,Chaotic,Bad
GZATHHMG,3.8,1454,13,PhD,No,Moderate,Supportive,Bad
GSXNJGZN,3.4,929,5,Bachelor's Degree,Yes,High,Neutral,Bad
RBITULUM,3.7,1262,8,Bachelor's Degree,No,Low,Neutral,Bad
NTIQPDBC,3.3,1534,6,PhD,Yes,Moderate,Chaotic,Bad
BGMPPTSJ,3.0,1482,6,High School Diploma,No,Low,Supportive,Bad
XZSZICJC,3.5,1219,13,PhD,Yes,High,Supportive,Good
KUIKNDPE,3.2,1543,11,PhD,Yes,Moderate,Neutral,Good
UBDFVTTC,3.1,1332,18,Bachelor's Degree,No,Low,Neutral,Bad
BLAFIKRJ,2.8,911,11,Master's Degree,No,Low,Neutral,Bad
FMTEMMNG,2.5,1584,17,Master's Degree,Yes,Low,Supportive,Bad
QSEDJFNM,3.0,1135,5,Bachelor's Degree,No,Low,Chaotic,Bad
WIOCWTBB,2.7,945,11,Bachelor's Degree,Yes,Low,Supportive,Bad
EMCLPWYS,3.3,1141,11,Bachelor's Degree,No,High,Chaotic,Bad
BGMBEICV,2.7,1251,7,High School Diploma,No,Moderate,Neutral,Bad
TASYAKVH,3.6,1203,16,High School Diploma,Yes,Low,Neutral,Bad
GKUNMWEI,4.0,1272,14,Bachelor's Degree,No,Moderate,Chaotic,Bad
QFHVJRUS,2.6,1030,15,Master's Degree,Yes,High,Supportive,Good
IAJSVQQP,2.3,1523,10,Master's Degree,Yes,High,Chaotic,Bad
YKOZWYFN,3.7,1529,18,PhD,Yes,Moderate,Supportive,Good
RGFUULJI,3.3,1289,9,PhD,No,High,Supportive,Bad
MKYHLSJM,3.9,1390,7,Bachelor's Degree,No,Low,Supportive,Bad
GAKRTVJU,2.0,1259,14,High School Diploma,Yes,Low,Neutral,Bad
BVJRBGUB,2.4,1540,13,Master's Degree,No,Moderate,Supportive,Bad
NEOOCCFF,3.1,904,17,High School Diploma,Yes,Low,Chaotic,Bad
ZYZFMUCJ,3.0,933,19,High School Diploma,No,High,Neutral,Bad
ILZLFKMB,3.2,988,9,Master's Degree,No,Low,Chaotic,Bad
