Name,GPA,SAT_Score,Study_Hours_Per_Week,Parent_Education,Extracurricular_Participation,Motivation_Level,Home_Environment,Performance
HLZDEEPP,2.5,1497,5,PhD,Yes,Low,Supportive,Bad
TPWNTFTW,2.9,1588,14,Master's Degree,No,Low,Neutral,Bad
LDRRQHPM,2.5,1171,11,PhD,Yes,High,Neutral,Good
MHZWIPIA,2.8,1230,8,PhD,Yes,Low,Supportive,Bad
JAZUYRCJ,2.4,1528,14,PhD,Yes,Moderate,Neutral,Bad
KMZLGKDR,2.4,1211,15,High School Diploma,No,Moderate,Neutral,Bad
KYFMMSID,2.8,1451,11,Master's Degree,Yes,Low,Supportive,Bad
WNYIYQYE,2.1,966,11,Master's Degree,No,Moderate,Chaotic,Bad
KFXJGYVE,2.4,1360,13,PhD,Yes,Low,Neutral,Bad
XKMRLROT,2.7,1366,11,Bachelor's Degree,Yes,Low,Neutral,Bad
KZZMQTUD,2.8,1425,10,Master's Degree,No,Moderate,Supportive,Bad
TXCDMQPZ,3.7,1081,19,Bachelor's Degree,No,Moderate,Chaotic,Bad
BWPXPBCK,2.2,1247,12,Master's Degree,Yes,Moderate,Neutral,Bad
FOLOVSED,2.3,1055,9,Master's Degree,Yes,Low,Neutral,Bad
FAWHUJNR,3.2,1200,19,Master's Degree,Yes,Moderate,Neutral,Good
TOKPHZLB,2.3,945,17,PhD,No,Moderate,Supportive,Bad
KDVVLPFI,2.8,1061,11,High School Diploma,No,Moderate,Neutral,Bad
LLVSFLFA,2.9,1361,19,PhD,No,Moderate,Supportive,Bad
YKZBUCGB,3.1,1381,12,Bachelor's Degree,No,Moderate,Supportive,Bad
KVNZPSTW,3.4,950,18,Master's Degree,No,Low,Supportive,Bad
TWSMBMBZ,2.3,1380,15,PhD,Yes,Moderate,Chaotic,Bad
NLPMGKHJ,2.1,1592,9,Bachelor's Degree,Yes,High,Chaotic,Bad
TLGZIAOH,2.7,1494,6,Bachelor's Degree,No,High,Supportive,Bad
DASAKGNH,3.2,966,8,Bachelor's Degree,No,Low,Neutral,Bad
NKMLCSIK,2.5,1263,9,Bachelor's Degree,Yes,High,Supportive,Good
UJMDQGTT,3.8,958,11,Master's Degree,No,Low,Supportive,Bad
ZUROROBN,2.3,1444,19,Master's Degree,Yes,Low,Chaotic,Bad
PSBNTCSY,2.1,1593,7,Bachelor's Degree,No,Low,Chaotic,Bad
JVIVQSCU,2.5,1240,17,Master's Degree,Yes,High,Chaotic,Bad
XHTDZOHC,2.8,1525,8,High School Diploma,No,High,Supportive,Bad
CCOQNNKH,2.5,1439,11,Master's Degree,No,High,Chaotic,Bad
QZTSMOHQ,3.6,1040,8,Bachelor's Degree,No,Moderate,Chaotic,Bad
XNMZKGRA,2.9,1352,15,High School Diploma,No,Moderate,Chaotic,Bad
GDROINZK,2.1,1051,14,Master's Degree,No,Low,Neutral,Bad
GDCWOVUP,2.7,1409,9,Master's Degree,No,High,Chaotic,Bad
GDESZJWD,2.3,970,5,Master's Degree,No,Low,Neutral,Bad
SHPWXIQY,3.4,1560,16,PhD,No,Low,Neutral,Bad
QGYLXQXH,3.1,1568,18,High School Diploma,Yes,Moderate,Supportive,Bad
XLQLMYZJ,3.3,1339,15,High School Diploma,Yes,High,Neutral,Bad
XINZYQFL,3.6,1570,18,High School Diploma,No,Moderate,Chaotic,Bad
ZNMCKNHE,2.4,1553,13,Bachelor's Degree,No,Low,Chaotic,Bad
YZPAXSNM,2.1,1575,7,High School Diploma,Yes,High,Chaotic,Bad
DYXYFKMZ,3.6,1060,17,High School Diploma,No,High,Chaotic,Bad
WLRVZQVY,2.9,1032,6,Bachelor's Degree,No,Moderate,Chaotic,Bad
HYHNODKG,3.2,1573,13,PhD,No,Low,Neutral,Bad
TGYFYMBN,3.8,1110,11,Bachelor's Degree,No,Low,Neutral,Bad
BOOAKBFH,3.9,1393,8,Master's Degree,Yes,Moderate,Supportive,Good
UUHMPDVM,2.7,1056,12,Bachelor's Degree,Yes,Moderate,Neutral,Good
YCLKLJBN,3.9,1043,17,PhD,Yes,High,Neutral,Good
BCEQGBVS,3.9,1435,20,High School Diploma,Yes,High,Supportive,Bad
JJNVYYYX,3.8,1460,17,Bachelor's Degree,Yes,Low,Supportive,Bad
CRIVZAPZ,3.2,901,13,Master's Degree,Yes,High,Neutral,Bad
PSYNUDCB,2.0,1570,16,Master's Degree,Yes,Moderate,Neutral,Bad
UAVOBTLB,3.0,936,10,Bachelor's Degree,Yes,High,Supportive,Bad
CBUZWCJX,2.3,1130,18,Bachelor's Degree,Yes,Low,Chaotic,Bad
EPKXMWWL,4.0,1033,8,Master's Degree,Yes,High,Chaotic,Bad
VHPDMPAH,3.6,1371,7,Bachelor's Degree,No,Moderate,Supportive,Bad
LPDPEQKH,2.2,1353,16,Master's Degree,No,Moderate,Chaotic,Bad
JAKSNTRE,3.0,1210,12,PhD,Yes,Low,Neutral,Bad
JRLYRMGE,3.3,1001,12,Bachelor's Degree,Yes,High,Supportive,Good
UQLYDEOP,2.8,1471,7,Master's Degree,No,Moderate,Supportive,Bad
QQRWKGYK,3.4,1299,10,PhD,Yes,Low,Supportive,Bad
ALOYZLYF,2.7,1475,20,PhD,Yes,Low,Neutral,Bad
JSPQEOYO,2.2,1013,20,Master's Degree,Yes,High,Chaotic,Bad
DQBTQWEK,2.1,991,16,PhD,No,Low,Chaotic,Bad
IQJLPJTX,2.1,1284,17,Master's Degree,No,High,Supportive,Bad
BDKWEVHA,2.8,1082,17,Master's Degree,Yes,Low,Supportive,Bad
OKJOTKWA,2.4,1280,16,PhD,Yes,High,Neutral,Bad
ZLHYBCJF,3.6,1060,14,High School Diploma,Yes,High,Supportive,Bad
XGOVTUXI,4.0,1154,14,Bachelor's Degree,No,Low,Supportive,Bad
FGJEMXJW,3.4,939,7,Master's Degree,No,Low,Supportive,Bad
QJRMUFOW,2.0,977,6,Master's Degree,Yes,Moderate,Chaotic,Bad
KTFFITBE,3.7,1546,5,Bachelor's Degree,No,Moderate,Chaotic,Bad
UHWRYBYL,3.5,1472,12,Master's Degree,No,Moderate,Chaotic,Bad
QYQHNKWH,3.6,979,7,High School Diploma,No,High,Supportive,Bad
DBOESFGO,2.0,1513,17,Master's Degree,No,Moderate,Chaotic,Bad
MESCDNVD,3.2,1040,13,High School Diploma,No,High,Chaotic,Bad
EUBGNKBS,3.7,1004,6,Bachelor's Degree,No,Moderate,Chaotic,Bad
ONJCVYUX,2.8,1043,10,Bachelor's Degree,Yes,Low,Neutral,Bad
KOXWLMFU,3.8,1416,7,Master's Degree,No,Low,Neutral,Bad
ILZXZZSJ,2.8,1192,11,PhD,No,High,Supportive,Bad
OGWUAJWT,3.1,1556,17,Master's Degree,No,Moderate,Chaotic,Bad
JVWQTYQY,3.9,1190,7,Master's Degree,No,Moderate,Supportive,Bad
BRSPKOMZ,3.5,1034,6,Bachelor's Degree,Yes,High,Neutral,Good
NJQGDKKN,2.7,1149,14,High School Diploma,No,Moderate,Neutral,Bad
YTABERNL,2.4,969,8,High School Diploma,Yes,High,Chaotic,Bad
GDFAOAIU,4.0,1372,11,Bachelor's Degree,No,Moderate,Chaotic,Bad
EKBFJRJW,2.7,1017,19,PhD,No,Low,Neutral,Bad
PVWDMIDW,2.6,1011,7,High School Diploma,Yes,Moderate,Neutral,Bad
OWLVPPNA,3.0,1529,9,Bachelor's Degree,Yes,High,Supportive,Good
VCCWJKIF,2.1,1451,8,PhD,Yes,Low,Supportive,Bad
BLNIXZSR,3.8,1116,20,High School Diploma,No,Moderate,Neutral,Bad
RBLMSJSL,3.9,1480,13,Bachelor's Degree,Yes,High,Supportive,Good
XSNZEWNA,2.7,1183,11,High School Diploma,No,Low,Chaotic,Bad
BDRPFMZY,2.4,972,7,PhD,No,Moderate,Supportive,Bad
XVZXJEMM,2.1,1186,17,Bachelor's Degree,No,Moderate,Neutral,Bad
XEIYVEGN,2.6,921,20,Master's Degree,Yes,High,Neutral,Bad
RDYBSBGB,3.0,1404,14,Master's Degree,No,Moderate,Neutral,Bad
KEXGYUQY,3.5,1522,11,High School Diploma,Yes,Low,Neutral,Bad
JRXESVRD,4.0,1106,11,High School Diploma,Yes,Low,Neutral,Bad
SLAPCGFP,3.3,1354,8,Bachelor's Degree,No,Moderate,Neutral,Bad
HEVHVMUX,3.5,1170,17,Bachelor's Degree,No,Low,Supportive,Bad
UQTSVJAX,2.3,952,7,Master's Degree,No,Moderate,Neutral,Bad
WCOBXHXZ,3.2,1347,17,High School Diploma,No,Low,Neutral,Bad
GLELGBMM,3.6,1538,10,Bachelor's Degree,No,Moderate,Neutral,Bad
FOBWHDFH,2.4,1202,15,Bachelor's Degree,Yes,High,Chaotic,Bad
CFVXGXON,2.6,1395,16,Bachelor's Degree,No,Low,Chaotic,Bad
UAOIVDGW,3.9,936,18,High School Diploma,Yes,Moderate,Supportive,Bad
DMNBQCEQ,2.8,1341,9,High School Diploma,No,Moderate,Neutral,Bad
APXMCECC,3.1,1119,7,PhD,No,High,Chaotic,Bad
XDHOULPG,2.9,1004,16,Bachelor's Degree,Yes,Low,Chaotic,Bad
QFJVRTJA,2.2,1072,18,High School Diploma,No,Low,Supportive,Bad
ARXTNESQ,2.8,1476,11,Master's Degree,No,Low,Chaotic,Bad
DEBPMBCF,3.9,1201,10,Master's Degree,No,Moderate,Neutral,Bad
BEWBHVGJ,3.6,1272,18,High School Diploma,Yes,High,Supportive,Bad
UWGDXAGB,3.8,1417,17,PhD,No,Moderate,Neutral,Bad
RJNFASIL,2.7,1143,19,Master's Degree,No,Low,Chaotic,Bad
VJSVEYFT,3.2,956,9,PhD,Yes,Moderate,Neutral,Bad
TJHGPHAV,3.0,947,7,PhD,Yes,Low,Chaotic,Bad
XXRCCNTD,3.2,1243,20,PhD,Yes,High,Chaotic,Bad
BOTAHDJY,2.0,1211,12,Bachelor's Degree,Yes,Moderate,Neutral,Bad
WLJHNNCG,2.8,1431,5,PhD,Yes,Low,Neutral,Bad
KHZCUKKE,2.1,1303,5,Master's Degree,Yes,Moderate,Neutral,Bad
NXQOMYWB,2.1,1265,19,Master's Degree,Yes,Low,Chaotic,Bad
NHCEIZNQ,3.0,1015,19,PhD,No,High,Neutral,Bad
DFYTGGXF,2.2,1410,9,PhD,Yes,High,Neutral,Bad
MFGEOHJA,2.2,1143,12,Bachelor's Degree,No,Moderate,Supportive,Bad
YYDQCBFW,2.3,936,15,High School Diploma,No,Moderate,Chaotic,Bad
RNTYMULS,2.2,1055,18,High School Diploma,No,Moderate,Chaotic,Bad
VYYBTTGZ,2.4,1527,19,High School Diploma,Yes,Low,Neutral,Bad
IENJURZW,2.3,1291,14,Master's Degree,No,Moderate,Neutral,Bad
CPLEYLUU,3.6,1593,19,High School Diploma,Yes,Low,Supportive,Bad
EBAVZFES,3.7,1236,11,High School Diploma,No,High,Chaotic,Bad
LDPFCWSG,3.0,1138,11,High School Diploma,No,Low,Chaotic,Bad
LQUOVDAO,3.6,1054,12,High School Diploma,No,High,Chaotic,Bad
FCYSTFHG,2.7,908,17,Bachelor's Degree,Yes,Low,Neutral,Bad
EZOPCUGW,2.2,926,16,PhD,No,Low,Chaotic,Bad
JLRBGHLW,2.8,1541,12,Bachelor's Degree,Yes,Low,Chaotic,Bad
JOLCSUWQ,2.9,1178,15,Bachelor's Degree,Yes,High,Chaotic,Bad
EPXAAXFC,3.2,1580,15,Master's Degree,Yes,Low,Chaotic,Bad
HGGQXODZ,3.0,1482,16,PhD,No,Low,Neutral,Bad
QIXTYWZE,3.6,1541,7,High School Diploma,No,Low,Supportive,Bad
PXGDGXWJ,2.2,1406,7,Bachelor's Degree,Yes,High,Neutral,Bad
WXAVRVLU,2.8,933,17,PhD,No,Moderate,Neutral,Bad
PAHVPMNA,2.4,1572,19,Master's Degree,Yes,High,Supportive,Bad
FMWWXRGF,3.4,942,6,Bachelor's Degree,Yes,Moderate,Supportive,Bad
ERALCNGX,2.5,1275,9,Master's Degree,Yes,High,Neutral,Good
ILNMHAUF,2.5,1276,15,Bachelor's Degree,No,Moderate,Chaotic,Bad
DAWYTDHG,3.4,1257,20,Master's Degree,No,Moderate,Chaotic,Bad
ZVHUHIUF,3.1,1008,12,High School Diploma,Yes,Low,Neutral,Bad
EHXVKWNH,3.6,1100,14,Bachelor's Degree,Yes,Moderate,Neutral,Good
HKQSVAEM,3.8,979,19,High School Diploma,No,High,Chaotic,Bad
QSCMIRIG,2.0,1159,11,Master's Degree,Yes,Moderate,Supportive,Bad
JVWDRZNO,2.8,1138,17,Bachelor's Degree,Yes,High,Neutral,Good
UZSZOZUY,3.1,1148,11,Master's Degree,Yes,High,Chaotic,Bad
LSJIQKYN,4.0,1355,6,High School Diploma,Yes,Moderate,Supportive,Bad
CAQHPIWJ,3.8,926,20,PhD,No,High,Supportive,Bad
LNULVQCY,2.1,1005,10,Master's Degree,No,Moderate,Supportive,Bad
ZVZUFEYG,3.4,1036,13,Bachelor's Degree,Yes,Moderate,Chaotic,Bad
KJPYVGNP,2.6,1221,18,Bachelor's Degree,Yes,High,Chaotic,Bad
UGMDDHAE,3.2,1021,11,PhD,Yes,High,Chaotic,Bad
GOQTPCIA,3.3,962,13,Bachelor's Degree,No,Moderate,Supportive,Bad
QFXFNBTC,2.6,1438,7,PhD,Yes,High,Supportive,Good
KDVSBDBO,3.4,963,14,Bachelor's Degree,No,Low,Chaotic,Bad
VJGFCASV,3.4,915,15,High School Diploma,Yes,Low,Chaotic,Bad
IUUDZBGP,3.0,1500,8,Bachelor's Degree,No,High,Neutral,Bad
VAUZEAYA,3.8,1023,6,High School Diploma,Yes,High,Neutral,Bad
EUGVAUWE,3.9,1131,16,PhD,No,Moderate,Supportive,Bad
BQAUMRPJ,2.4,1442,19,PhD,Yes,Low,Chaotic,Bad
NMSPVILR,2.8,1293,9,Master's Degree,Yes,High,Supportive,Good
YEPYJOFJ,3.9,1326,7,High School Diploma,No,High,Chaotic,Bad
LABUIDJJ,3.7,921,14,PhD,Yes,Low,Neutral,Bad
BAMLCFTG,2.3,1120,18,High School Diploma,No,Low,Neutral,Bad
PMIBEHVT,2.1,1004,19,High School Diploma,Yes,High,Chaotic,Bad
SFUFMMZP,3.5,1019,5,High School Diploma,No,High,Chaotic,Bad
ARGCQDMS,2.2,1214,16,PhD,No,High,Chaotic,Bad
MJZEMWHC,3.9,1386,10,PhD,Yes,Low,Neutral,Bad
LIQGHKXU,3.4,1451,18,Bachelor's Degree,Yes,High,Neutral,Good
HTVTFGAF,3.8,1514,18,PhD,No,Moderate,Supportive,Bad
HQTSLKPN,3.7,1140,18,High School Diploma,Yes,Moderate,Supportive,Bad
HGTYQEMY,3.1,1562,10,High School Diploma,No,Moderate,Supportive,Bad
XCSUVOMH,3.3,1558,15,Master's Degree,Yes,Moderate,Supportive,Good
LPACVGHY,2.0,1098,10,Master's Degree,Yes,Low,Chaotic,Bad
JGTOKLME,2.7,1143,15,PhD,Yes,Moderate,Supportive,Good
SPPABGQF,3.1,1261,19,Master's Degree,Yes,Moderate,Supportive,Good
JYUIPSQY,2.5,1563,19,Bachelor's Degree,Yes,Moderate,Neutral,Good
UGDVEOEU,3.2,1260,5,High School Diploma,No,High,Supportive,Bad
OKIQLTQO,3.7,1294,5,Master's Degree,No,High,Chaotic,Bad
REXYWPZA,2.5,995,12,PhD,No,Low,Neutral,Bad
DMKIWWUE,4.0,943,7,High School Diploma,Yes,High,Neutral,Bad
HCVRGPCQ,3.1,1440,6,Bachelor's Degree,Yes,High,Neutral,Good
LULJAGSZ,3.3,1596,18,PhD,No,Low,Neutral,Bad
FDWMQXSQ,3.6,961,15,PhD,No,Low,Chaotic,Bad
OMXIKOKS,2.5,923,18,PhD,No,Low,Supportive,Bad
XHYVSIEH,2.1,1013,8,PhD,No,High,Neutral,Bad
NVAKUTRQ,4.0,1494,20,Bachelor's Degree,No,Low,Chaotic,Bad
JHVDYTCF,2.1,1242,5,Bachelor's Degree,Yes,High,Chaotic,Bad
AFOIYEVF,2.6,1172,8,Bachelor's Degree,No,Moderate,Chaotic,Bad
KOFFROQD,3.0,1230,7,High School Diploma,Yes,Moderate,Neutral,Bad
LHWEUNAR,2.4,912,18,High School Diploma,Yes,Low,Chaotic,Bad
RNZFBLXW,3.0,1210,8,Master's Degree,Yes,Moderate,Chaotic,Bad
SNSOZOKG,2.5,1405,14,Bachelor's Degree,Yes,Low,Supportive,Bad
BTNSRCOQ,3.9,1239,20,PhD,No,Moderate,Neutral,Bad
EGIWNCTS,2.0,1311,13,Master's Degree,No,Low,Neutral,Bad
RKDSPUWA,3.1,1541,15,High School Diploma,No,Low,Chaotic,Bad
MLYQKMBH,2.8,1298,5,PhD,Yes,High,Supportive,Bad
ODXGXKNQ,2.7,1213,20,Bachelor's Degree,Yes,High,Supportive,Good
PNTDQMSG,2.6,1329,10,PhD,Yes,Low,Neutral,Bad
QYBBHLSS,3.7,1247,6,Bachelor's Degree,No,Low,Neutral,Bad
LFXUBVFL,3.2,1477,15,Master's Degree,No,High,Neutral,Bad
SSJXCGRD,3.5,1477,10,Bachelor's Degree,Yes,Low,Chaotic,Bad
NIWDDKBT,2.0,1519,8,PhD,Yes,Moderate,Supportive,Bad
QBJNDJMR,3.9,920,17,PhD,No,Low,Neutral,Bad
KJYZNLNX,3.0,1459,8,Master's Degree,No,High,Chaotic,Bad
AAETRHZV,3.3,1161,19,High School Diploma,No,High,Neutral,Bad
PTTJXJPS,3.5,1516,5,High School Diploma,No,Low,Supportive,Bad
SFVZWEME,2.4,1182,5,PhD,Yes,Low,Supportive,Bad
JEDZDXVX,4.0,1522,10,Master's Degree,Yes,High,Supportive,Good
WRXDASSP,3.3,1359,9,High School Diploma,No,Low,Supportive,Bad
PROZCNAF,3.2,1255,7,High School Diploma,No,Low,Chaotic,Bad
BUEIARAH,3.1,1253,8,PhD,No,Moderate,Neutral,Bad
RUQVGIZS,2.1,1049,14,Master's Degree,No,Moderate,Supportive,Bad
HEWTAXEJ,2.4,1083,13,PhD,No,Moderate,Neutral,Bad
WAWHHPYS,3.1,1376,5,Bachelor's Degree,Yes,Low,Chaotic,Bad
KXMRFOGH,3.5,1000,7,Master's Degree,No,Low,Chaotic,Bad
INTVVKZX,3.0,1308,9,PhD,No,High,Neutral,Bad
LAVPZSUT,3.0,1081,16,Master's Degree,No,High,Chaotic,Bad
EFFLBRGU,3.0,1123,14,Bachelor's Degree,No,Low,Supportive,Bad
RTHROVBV,3.4,1437,10,Master's Degree,No,Moderate,Supportive,Bad
WFPXNNEX,2.1,983,16,Bachelor's Degree,Yes,Moderate,Supportive,Bad
CDLVSHLK,3.7,1549,10,PhD,No,Low,Neutral,Bad
NEBFOYBA,2.6,1291,10,Bachelor's Degree,No,High,Neutral,Bad
CEYEOFGE,3.5,1438,18,Master's Degree,No,Moderate,Chaotic,Bad
IMMFZNCH,2.9,1513,17,Master's Degree,Yes,High,Neutral,Good
YTMOZKIZ,3.6,1003,8,High School Diploma,No,Moderate,Chaotic,Bad
IJGUCKUK,2.2,1438,10,Bachelor's Degree,Yes,High,Neutral,Bad
NHZSSFDQ,2.1,959,14,PhD,No,High,Chaotic,Bad
ZSZRJUDB,3.9,1349,11,Bachelor's Degree,Yes,High,Neutral,Good
UBSOJBCU,2.0,1490,10,Bachelor's Degree,Yes,Moderate,Supportive,Bad
CAFDDFIG,2.3,1001,7,Bachelor's Degree,Yes,Moderate,Chaotic,Bad
ZRYKNOOI,3.9,1117,6,High School Diploma,Yes,High,Supportive,Bad
URIWMDKA,3.0,1447,17,High School Diploma,No,Low,Neutral,Bad
FZEEJJMD,2.2,909,6,Bachelor's Degree,Yes,Low,Supportive,Bad
QUCWZTAX,4.0,1302,6,PhD,No,High,Neutral,Bad
PTKCAXRX,2.2,1236,18,PhD,No,Low,Supportive,Bad
NNHZFTVI,2.4,1202,16,PhD,Yes,Moderate,Neutral,Bad
CQSPBFFB,3.1,1286,15,Bachelor's Degree,Yes,High,Chaotic,Bad
EONPKFYW,2.0,1417,5,Bachelor's Degree,No,High,Supportive,Bad
TBROGKRF,2.6,1278,20,Bachelor's Degree,Yes,High,Neutral,Good
LAZXANQK,3.0,964,9,Master's Degree,Yes,High,Chaotic,Bad
TICMCBCV,3.7,1085,17,High School Diploma,No,High,Supportive,Bad
CBCCKINH,2.2,1351,20,High School Diploma,No,Low,Chaotic,Bad
